run_W18_batch151	asana-guardrails	### My Tasks — Full Access	REWORD	output_quality	1042	1042	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	gut	### Bloat Signals	RESTRUCTURE	info_retrieval	1971	1971	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	hook-guard-email	### Common Pitfalls — preamble	REWORD	output_quality	86	86	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	slack-history-backfill	# Slack History Backfill — Exhaustive Context Recovery	RESTRUCTURE	info_retrieval	1667	1667	0.8	0.8	0.8	0.0	False	KEEP	21
run_W18_batch151	wiki-ps-performance-schema	## Period keys	REMOVE	info_retrieval	888	888	0.6	0.8	0.6	-0.2	False	REVERT	15
run_W18_batch151	hook-weekly-regime-fit	#### Detail	REWORD	output_quality	103	103	0.8	0.8	0.6	0.0	False	KEEP	26
run_W18_batch151	duckdb-schema-verification	### Step 2: Confirm MCP Connection	MERGE	info_retrieval	405	405	0.8	0.8	0.8	0.0	False	KEEP	30
run_W18_batch151	wiki-forecast-system	## Why the rewrite happened	COMPRESS	info_retrieval	1326	1326	0.8	0.8	0.8	0.0	False	KEEP	29
run_W18_batch151	signal-intelligence	### Freshness validation	COMPRESS	info_retrieval	1607	1607	0.8	0.8	0.8	0.0	False	KEEP	33
run_W18_batch151	hook-protocol-audit	## Protocol File Inventory	REWORD	info_retrieval	1194	1194	0.8	0.8	0.8	0.0	False	KEEP	18
run_W18_batch151	hook-forecast-sharepoint-push	#### Detail	COMPRESS	output_quality	86	86	0.0	-	0.0	-1.0	True	REVERT	9
run_W18_batch151	wiki-forecast-system	# Forecast System	ADD	info_retrieval	1326	1326	0.8	0.8	0.8	0.0	False	KEEP	30
run_W18_batch151	hard-thing-selection	## Topic-to-level seed mapping	REMOVE	info_retrieval	2363	2363	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	rw-task-prioritization	### Layer 3: Email & Slack Signals	SPLIT	output_quality	2394	2394	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	blind-test-methodology	### Type D (reasoning-only) template	COMPRESS	output_quality	3325	3325	0.2	-	0.2	-1.0	True	REVERT	4
run_W18_batch151	hook-organ-change-detector	### Common Pitfalls — preamble	MERGE	output_quality	125	125	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	mpe-low-maintenance	## Regime Classification Rules (ps.regime_changes)	REWORD	output_quality	781	781	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	richard-style-wbr	### Formatting Rules	RESTRUCTURE	output_quality	1096	1096	0.8	0.8	0.8	0.0	False	KEEP	20
run_W18_batch151	richard-style-docs	## Post-Mortem / Retrospective Documents	MERGE	output_quality	936	936	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	wiki-mpe-de-specific-notes	## Regime events	REWORD	info_retrieval	650	650	0.8	0.8	0.8	0.0	False	KEEP	24
run_W18_batch151	amazon-politics	### Leverage	SPLIT	info_retrieval	3183	3183	1.0	0.0	0.0	1.0	False	KEEP	23
run_W18_batch151	hook-guard-email	### Common Pitfalls — preamble	MERGE	output_quality	86	86	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	asana-kiro-rw-protocol	## Sub-task 5.2: Overdue Tasks — Enhanced Context	MERGE	info_retrieval	2641	2641	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	brain	### OP1 Narrative	SPLIT	info_retrieval	1789	1789	0.2	0.4	0.4	-0.2	False	REVERT	20
run_W18_batch151	three-hook-migration-plan	### Step 5: Configure schedule	COMPRESS	info_retrieval	1535	1535	0.6	0.6	0.6	0.0	False	KEEP	31
run_W18_batch151	device	#### Backlog (unprioritized)	REWORD	info_retrieval	2638	2638	0.8	1.0	0.0	-0.2	False	REVERT	29
run_W18_batch151	wiki-invoice-po-process-guide	## Sources	COMPRESS	info_retrieval	684	684	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	gut	### Core Principle 1: Information Half-Life	MERGE	info_retrieval	1971	1971	0.8	0.8	0.8	0.0	False	KEEP	26
run_W18_batch151	performance-marketing-guide	## Why this file exists (empirical basis)	RESTRUCTURE	output_quality	593	593	0.8	0.8	0.8	0.0	False	KEEP	32
run_W18_batch151	eyes	### OCI Status by Market (as of 4/2)	REWORD	info_retrieval	1423	1423	0.8	0.8	0.6	0.0	False	KEEP	20
run_W18_batch151	richard-writing-style	## Things Richard Does NOT Do	SPLIT	output_quality	718	718	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	eyes	### Data Pipeline	MERGE	info_retrieval	1423	1423	0.4	-	0.4	-1.0	True	REVERT	4
run_W18_batch151	gut	# Gut — Digestion, Compression & Waste Removal	ADD	info_retrieval	1971	1982	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	amcc	### What Resets the Streak	COMPRESS	info_retrieval	5146	5146	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	wiki-mpe-seasonality-research	### Notable weeks (from our data)	RESTRUCTURE	info_retrieval	2171	2171	0.4	-	0.4	-1.0	True	REVERT	9
run_W18_batch151	richard-style-email	#### Stakeholder & Register	MERGE	output_quality	818	818	0.8	0.8	0.8	0.0	False	KEEP	20
run_W18_batch151	market-constraints	## DE	REMOVE	output_quality	1286	1263	0.8	0.2	0.2	0.6	False	KEEP	37
run_W18_batch151	richard-style-wbr	### Emerging Markets (lower volume, more narrative)	COMPRESS	output_quality	1096	1096	0.8	0.8	0.8	0.0	False	KEEP	31
run_W18_batch151	memory	#### Frank Volinsky — MCS team, page builds/weblab	REMOVE	info_retrieval	2483	2478	0.0	0.0	0.8	0.0	False	KEEP	36
run_W18_batch151	slack-conversation-intelligence	## Failure Handling	REWORD	info_retrieval	761	761	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	richard-style-email	#### Naming & Specificity	COMPRESS	output_quality	818	818	0.6	0.6	0.8	0.0	False	KEEP	22
run_W18_batch151	seasonality-calendar	### UK	MERGE	info_retrieval	2403	2403	0.8	0.8	0.8	0.0	False	KEEP	19
run_W18_batch151	eod-system-refresh	### Due Task Procedure: wiki_lint (DEPRECATED 2026-04-18)	COMPRESS	info_retrieval	2701	2701	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	wiki-mpe-uk-specific-notes	## At a glance	REMOVE	info_retrieval	626	612	0.8	0.8	0.8	0.0	False	KEEP	19
run_W18_batch151	document-registry	# Document Registry Protocol	REWORD	output_quality	491	491	0.2	-	0.2	-1.0	True	REVERT	14
run_W18_batch151	heart	### DuckDB Integration	ADD	info_retrieval	2739	2739	0.2	-	0.2	-1.0	True	REVERT	6
run_W18_batch151	wiki-mpe-es-specific-notes	### 2. NB YoY strong signal (r²=0.630)	REMOVE	info_retrieval	505	505	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	slack-guardrails	## What is NOT allowed	RESTRUCTURE	output_quality	368	368	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	eod-meeting-sync	### Log Hook Execution	COMPRESS	info_retrieval	289	289	0.8	0.8	0.8	0.0	False	KEEP	30
run_W18_batch151	wiki-meeting-ingestion-pipeline	## Next Steps	COMPRESS	info_retrieval	709	709	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	richard-style-slack	### Work Product & Data	ADD	output_quality	1571	1581	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	soul	## Agent Routing Directory	COMPRESS	output_quality	2341	2341	0.2	-	0.2	-1.0	True	REVERT	6
run_W18_batch151	wiki-op1-op2-vocabulary-guide	## Tools and systems	MERGE	info_retrieval	688	688	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	slack-history-backfill	### Exhaustive = Thread-Level Granularity	REWORD	info_retrieval	1667	1667	0.8	0.8	0.8	0.0	False	KEEP	30
run_W18_batch151	am-backend-parallel	## Shared Resource Isolation	REMOVE	info_retrieval	4545	4545	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	duckdb-schema-verification	# DuckDB Schema Verification Protocol	ADD	info_retrieval	405	405	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	slack-deep-context	### {Name} — Escalation Profile	REWORD	output_quality	7813	7813	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	gut	### Compression Techniques	SPLIT	info_retrieval	1982	1982	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	wiki-regime-change-taxonomy	## Retiring a baseline	RESTRUCTURE	info_retrieval	722	722	0.8	0.8	0.4	0.0	False	KEEP	38
run_W18_batch151	richard-style-amazon	### Common Failures in Document Structure	SPLIT	output_quality	1082	1082	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	am-frontend	## Step 3: Enrichment Execution (Agentic)	REMOVE	info_retrieval	3986	3986	0.0	-	0.0	-1.0	True	REVERT	7
run_W18_batch151	ww-testing-loop-prep	## How to verify each claim	MERGE	output_quality	508	508	0.8	0.6	0.6	0.2	False	KEEP	35
run_W18_batch151	nervous-system	### L1 Gate-Breaker Candidates (from 4/2 Deep Dive)	RESTRUCTURE	info_retrieval	1824	1824	0.8	0.8	0.0	0.0	False	KEEP	32
run_W18_batch151	three-hook-migration-plan	### Step 5: Configure schedule	ADD	info_retrieval	1535	1546	0.6	0.6	0.6	0.0	False	KEEP	33
run_W18_batch151	au-stakeholder-research-ytd	## Contradictory Directives Pattern	COMPRESS	info_retrieval	2038	2038	0.0	-	0.0	-1.0	True	REVERT	8
run_W18_batch151	mpe-low-maintenance	## Language and Style Rules	RESTRUCTURE	output_quality	781	781	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	wiki-mpe-us-specific-notes	### 1. NB CPA elasticity is effectively non-existent (r² = 0.054)	REMOVE	info_retrieval	1051	1051	0.6	0.8	0.6	-0.2	False	REVERT	19
run_W18_batch151	wiki-mpe-phase6-4-handback	## Next	REWORD	info_retrieval	801	801	0.8	0.8	0.8	0.0	False	KEEP	24
run_W18_batch151	wiki-stakeholder-comms-guide	### Tier 2: Market Stakeholders — Lena Zak (L7), Alexis Eck (L6), Lorena Alvarez Larrea (L5)	SPLIT	info_retrieval	1889	1889	0.6	0.6	0.6	0.0	False	KEEP	32
run_W18_batch151	amcc	### Function	SPLIT	info_retrieval	5146	5146	0.8	0.8	0.8	0.0	False	KEEP	27
run_W18_batch151	richard-style-slack	### Context & Knowledge	COMPRESS	output_quality	1581	1581	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	heart	### DuckDB Integration	MERGE	info_retrieval	2739	2739	0.2	-	0.2	-1.0	True	REVERT	4
run_W18_batch151	am-triage	### Agent-Initiated Proposals	COMPRESS	info_retrieval	3124	3124	0.0	-	0.0	-1.0	True	REVERT	6
run_W18_batch151	amazon-politics	#### Tactics	REWORD	info_retrieval	3183	3183	1.0	1.0	0.0	0.0	False	KEEP	26
run_W18_batch151	roster	## Cross-References	RESTRUCTURE	info_retrieval	2211	2211	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	richard-style-amazon	# Richard Williams — Amazon Writing Norms Layer	REWORD	output_quality	1082	1082	0.8	0.8	0.8	0.0	False	KEEP	34
run_W18_batch151	richard-style-slack	### Register Shift by Audience	MERGE	output_quality	1581	1581	0.8	0.8	0.8	0.0	False	KEEP	27
run_W18_batch151	wiki-regime-change-taxonomy	## Adding a new regime change	REMOVE	info_retrieval	722	713	0.8	0.8	0.8	0.0	False	KEEP	44
run_W18_batch151	device	### WBR Forecast Pipeline (Tool: `~/shared/tools/wbr-pipeline.sh`)	COMPRESS	info_retrieval	2638	2638	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	meeting-to-task-pipeline	## Step 1: Action Item Extraction	MERGE	info_retrieval	1190	1190	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	email-calendar-duckdb-sync	## Error Handling	RESTRUCTURE	info_retrieval	1143	1143	0.6	0.6	0.6	0.0	False	KEEP	16
run_W18_batch151	wiki-mpe-demo-script	## Closing (15 seconds)	COMPRESS	info_retrieval	986	986	0.8	0.6	0.8	0.2	False	KEEP	31
run_W18_batch151	asana-guardrails	### Custom Fields on My Tasks	ADD	output_quality	1042	1051	0.8	0.8	0.8	0.0	False	KEEP	18
run_W18_batch151	blind-test-harness	## Diminishing-returns awareness	ADD	output_quality	1451	1462	0.8	0.8	0.8	0.0	False	KEEP	30
run_W18_batch151	topic-watchlist	### ad-copy-and-creative	SPLIT	info_retrieval	2285	2285	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	asana-notes-protocol	### Why Discovery Is Needed	RESTRUCTURE	info_retrieval	3370	3370	0.8	0.8	0.8	0.0	False	KEEP	32
run_W18_batch151	steering-index	## Writing style files — load before producing professional prose	RESTRUCTURE	output_quality	524	524	0.8	0.8	0.8	0.0	False	KEEP	14
run_W18_batch151	karpathy-phase1-response	# Check that _write_projections method exists and has the right signature	REWORD	info_retrieval	2783	2783	0.8	0.8	0.0	0.0	False	KEEP	84
run_W18_batch151	hook-session-summary	### preamble — Details	REWORD	output_quality	144	144	0.0	-	0.0	-1.0	True	REVERT	9
run_W18_batch151	performance-marketing-guide	## Why this file exists (empirical basis)	MERGE	output_quality	593	593	0.8	0.8	0.8	0.0	False	KEEP	32
run_W18_batch151	rw-task-prioritization	# Task Prioritization — Backlog → Active Lists	REMOVE	output_quality	2394	2394	0.0	-	0.0	-1.0	True	REVERT	6
run_W18_batch151	context-enrichment	### Procedure	MERGE	info_retrieval	2020	2020	0.8	0.8	0.8	0.0	False	KEEP	21
run_W18_batch151	am-auto	### Admin Keyword Detection (override — runs BEFORE generic mapping)	REMOVE	info_retrieval	2527	2527	0.6	0.8	0.8	-0.2	False	REVERT	25
run_W18_batch151	richard-style-amazon	## How to Apply (Without Losing Richard's Voice)	REMOVE	output_quality	1082	1082	0.6	0.8	0.6	-0.2	False	REVERT	21
run_W18_batch151	performance-marketing-guide	## Projection & Forecasting Rules	REWORD	output_quality	593	593	0.8	0.8	0.8	0.0	False	KEEP	18
run_W18_batch151	heart	### Common Failures	REWORD	info_retrieval	2739	2739	0.0	-	0.0	-1.0	True	REVERT	9
run_W18_batch151	asana-command-center	### Tools Available	REMOVE	info_retrieval	7507	7507	0.0	-	0.0	-1.0	True	REVERT	6
run_W18_batch151	au-stakeholder-research-ytd	## Communication Channels	SPLIT	info_retrieval	2038	2038	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	signal-intelligence	## Core Concept	RESTRUCTURE	info_retrieval	1607	1607	0.8	0.8	0.8	0.0	False	KEEP	27
run_W18_batch151	meeting-brief-au-sync-2026-04-28	# AB AU Paid Search Sync — Tue Apr 28, 4:30-4:55 PM PT	REMOVE	info_retrieval	1698	1698	0.6	0.8	0.6	-0.2	False	REVERT	28
run_W18_batch151	wiki-mpe-de-specific-notes	### 4. DE has the best YoY signal so far	ADD	info_retrieval	650	650	0.8	0.8	0.8	0.0	False	KEEP	19
run_W18_batch151	hook-guard-email	### Common Pitfalls — preamble	REMOVE	output_quality	86	86	0.6	0.8	0.4	-0.2	False	REVERT	16
run_W18_batch151	richard-style-email	### Formatting & Structure Failures	SPLIT	output_quality	818	818	0.8	0.8	0.8	0.0	False	KEEP	25
run_W18_batch151	am-frontend	### 6D. Interactive Adjustments (Richard-directed, if needed)	MERGE	info_retrieval	3986	3986	0.2	-	0.2	-1.0	True	REVERT	7
run_W18_batch151	heart	# Heart — Autoresearch Loop	COMPRESS	info_retrieval	2739	2739	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	amcc	### Worked Example — Political Avoidance Detection	ADD	info_retrieval	5146	5146	0.2	-	0.2	-1.0	True	REVERT	4
run_W18_batch151	nervous-system	### Parallel Level Activity	REWORD	info_retrieval	1824	1824	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	asana-sync-protocol	### Comment-Only Notifications	COMPRESS	info_retrieval	1043	1043	0.8	0.8	0.8	0.0	False	KEEP	24
run_W18_batch151	asana-goal-updater-protocol	### Step 6: Present to Richard for Review	SPLIT	info_retrieval	2134	2134	0.4	-	0.4	-1.0	True	REVERT	8
run_W18_batch151	hook-session-summary	### preamble — Details	COMPRESS	output_quality	144	144	0.0	-	0.0	-1.0	True	REVERT	14
run_W18_batch151	am-auto	### Asana Full Sync to DuckDB	REWORD	info_retrieval	2527	2527	0.8	0.8	0.8	0.0	False	KEEP	39
run_W18_batch151	richard-style-mbr	### Worked Example — Confidence Signal	RESTRUCTURE	output_quality	791	791	0.8	0.8	0.8	0.0	False	KEEP	34
run_W18_batch151	wiki-mpe-demo-script	## Scene 1 — MX hero (30 seconds)	REWORD	info_retrieval	986	986	0.8	0.8	0.8	0.0	False	KEEP	25
run_W18_batch151	email-triage	# Email Triage — 2026-04-27	RESTRUCTURE	info_retrieval	137	137	0.8	0.8	0.8	0.0	False	KEEP	36
run_W18_batch151	wiki-mpe-au-specific-notes	## Validation sanity envelope	SPLIT	info_retrieval	1039	1039	0.8	0.8	0.8	0.0	False	KEEP	22
run_W18_batch151	state-file-engine	## Per-Market Protocol Files	REMOVE	info_retrieval	2049	2049	0.2	-	0.2	-1.0	True	REVERT	5
run_W18_batch151	wiki-regime-change-taxonomy	### `precedent_source`	ADD	info_retrieval	713	725	0.6	0.6	0.6	0.0	False	KEEP	17
run_W18_batch151	heart	### Step 1: Select Target	SPLIT	info_retrieval	2739	2739	0.8	0.8	0.8	0.0	False	KEEP	34
run_W18_batch151	email-calendar-duckdb-sync	## Step 3 — Pull Today's Calendar	MERGE	info_retrieval	1143	1143	0.8	0.8	0.8	0.0	False	KEEP	21
run_W18_batch151	wiki-market-expansion-playbook	# Market Expansion Playbook	REWORD	info_retrieval	761	761	0.8	0.8	0.8	0.0	False	KEEP	28
run_W18_batch151	high-stakes-guardrails	# High-Stakes Guardrails (Non-Negotiable)	ADD	output_quality	369	381	0.8	0.8	0.8	0.0	False	KEEP	46
run_W18_batch151	soul	## How I Build (developing competency — practice deliberately until automatic)	REWORD	output_quality	2341	2341	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	richard-style-mbr	#### ENG — Budget Decrease with ROAS Improvement (Jan)	MERGE	output_quality	791	791	0.8	0.8	0.8	0.0	False	KEEP	38
run_W18_batch151	script-hard-thing-refresh	# ON CONFLICT preserves any manual edits to rationale/last_reviewed made since seed.	REMOVE	info_retrieval	1665	1548	0.8	0.8	0.8	0.0	False	KEEP	26
run_W18_batch151	slack-ingestion-README	## Relevance Filter	SPLIT	info_retrieval	942	942	0.6	0.6	0.4	0.0	False	KEEP	18
run_W18_batch151	amazon-politics	### The Core Framework: Interpersonally Warm, Professionally Firm	MERGE	info_retrieval	3183	3183	1.0	1.0	0.0	0.0	False	KEEP	31
run_W18_batch151	context-enrichment	## Dependencies	SPLIT	info_retrieval	2020	2020	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	slack-ingest-state	## Approach	COMPRESS	info_retrieval	258	258	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	am-triage	### Signal Routing	RESTRUCTURE	info_retrieval	3124	3124	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	devspaces-core	## Workspace Boundaries	MERGE	output_quality	179	179	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	asana-command-center	#### MX (`1212775592612917`)	ADD	info_retrieval	7507	7507	0.6	0.8	0.6	-0.2	False	REVERT	33
run_W18_batch151	slack-history-backfill	### DMs Pending	ADD	info_retrieval	1667	1667	0.2	-	0.2	-1.0	True	REVERT	10
run_W18_batch151	topic-sentry	### ai-search-aeo (2 hits)	REMOVE	info_retrieval	1667	1667	0.4	-	0.4	-1.0	True	REVERT	13
run_W18_batch151	hook-open-items-reminder	#### Detail	REWORD	output_quality	296	296	0.0	-	0.0	-1.0	True	REVERT	14
run_W18_batch151	hook-mpe-refit	### preamble — Details	SPLIT	output_quality	317	317	0.0	-	0.0	-1.0	True	REVERT	16
run_W18_batch151	three-hook-migration-plan	### Step 3: Shadow-run Broad Sweep once	SPLIT	info_retrieval	1546	1546	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	asana-activity-monitor-protocol	### Step 7: Update `asana-scan-state.json`	REMOVE	info_retrieval	818	818	0.6	0.8	0.6	-0.2	False	REVERT	27
run_W18_batch151	email-calendar-duckdb-sync	### Step 2 — INSERT into signals.emails	ADD	info_retrieval	1143	1161	0.8	0.8	0.8	0.0	False	KEEP	28
run_W18_batch151	richard-style-slack	## Response Patterns	ADD	output_quality	1581	1600	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	wiki-regime-change-taxonomy	## Retiring a baseline	MERGE	info_retrieval	725	725	0.8	0.8	0.8	0.0	False	KEEP	35
run_W18_batch151	hook-sharepoint-sync	### preamble — Details	MERGE	output_quality	146	146	0.2	-	0.2	-1.0	True	REVERT	14
run_W18_batch151	document-registry	## Before Creating or Editing a Document	ADD	output_quality	491	511	0.8	0.8	0.8	0.0	False	KEEP	28
run_W18_batch151	am-frontend	### For each task needing enrichment:	COMPRESS	info_retrieval	3986	3986	0.0	-	0.0	-1.0	True	REVERT	9
run_W18_batch151	hook-protocol-audit	## Session Hooks	REWORD	info_retrieval	1194	1194	0.8	0.8	0.8	0.0	False	KEEP	25
run_W18_batch151	wiki-mpe-all-markets-simulation-report	## Step Legend	REMOVE	info_retrieval	467	438	0.8	0.8	0.8	0.0	False	KEEP	19
run_W18_batch151	amazon-politics	### Solve Problems for Your Boss	RESTRUCTURE	info_retrieval	3183	3183	1.0	1.0	0.2	0.0	False	KEEP	31
run_W18_batch151	state-file-engine	## Quality Gates (enforced across all markets)	REMOVE	info_retrieval	2049	2049	0.2	-	0.2	-1.0	True	REVERT	7
run_W18_batch151	hook-guard-email	### Common Pitfalls — preamble	ADD	output_quality	86	104	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	long-term-goals	### Level 2: Drive & Communicate Worldwide Testing	SPLIT	info_retrieval	466	469	0.8	0.8	0.8	0.0	False	KEEP	21
run_W18_batch151	heart	### Step 1: Select Target	COMPRESS	info_retrieval	2739	2709	0.8	0.8	0.8	0.0	False	KEEP	28
run_W18_batch151	au-stakeholder-research-ytd	## Escalation Pattern Analysis	COMPRESS	info_retrieval	2038	2038	0.2	-	0.2	-1.0	True	REVERT	10
run_W18_batch151	eyes	# Eyes — Perception & Awareness	REWORD	info_retrieval	1423	1423	0.8	0.8	0.8	0.0	False	KEEP	25
run_W18_batch151	am-backend-parallel	### Activity Monitor Rate Limiting Mitigation	REMOVE	info_retrieval	4545	3710	0.6	0.2	0.6	0.4	False	KEEP	19
run_W18_batch151	spine	### Quick-Check Keys	SPLIT	info_retrieval	1549	1549	0.4	-	0.4	-1.0	True	REVERT	4
run_W18_batch151	eod-meeting-sync	## Meeting-to-Task Automation	COMPRESS	info_retrieval	289	287	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	wiki-google-ads-campaign-structure	## Quality Checklist (per campaign)	MERGE	info_retrieval	630	623	0.8	0.8	0.8	0.0	False	KEEP	14
run_W18_batch151	richard-style-wbr	### Pronoun Rules	REMOVE	output_quality	1096	1096	0.4	-	0.4	-1.0	True	REVERT	6
